tsne0,tsne1,label,file_n,sample_n,file_name
13.9337,-36.045216,skin_-_melanocytes_2,1,2070,skin_-_melanocytes_2_5000(4)
10.760635,-42.24102,skin_-_melanocytes_2,1,3967,skin_-_melanocytes_2_5000(4)
0.030187543,-35.640842,skin_-_melanocytes_2,1,2812,skin_-_melanocytes_2_5000(4)
11.315124,-36.640938,skin_-_melanocytes_2,1,4608,skin_-_melanocytes_2_5000(4)
6.5305,-40.487133,skin_-_melanocytes_2,1,3320,skin_-_melanocytes_2_5000(4)
-0.057609852,49.532127,cerebral_cortex_-_neuropil_2,2,2244,cerebral_cortex_-_neuropil_2_5000(5)
3.2338543,44.49445,cerebral_cortex_-_neuropil_2,2,2882,cerebral_cortex_-_neuropil_2_5000(5)
1.903487,52.681858,cerebral_cortex_-_neuropil_2,2,3235,cerebral_cortex_-_neuropil_2_5000(5)
-3.8031967,45.99112,cerebral_cortex_-_neuropil_2,2,302,cerebral_cortex_-_neuropil_2_5000(5)
-1.5415351,46.939606,cerebral_cortex_-_neuropil_2,2,1921,cerebral_cortex_-_neuropil_2_5000(5)
-3.6381128,41.433296,cerebral_cortex_-_neuropil_2,2,4402,cerebral_cortex_-_neuropil_2_5000(5)
3.2665303,45.172886,cerebral_cortex_-_neuropil_2,2,1687,cerebral_cortex_-_neuropil_2_5000(5)
-2.684007,43.82582,cerebral_cortex_-_neuropil_2,2,333,cerebral_cortex_-_neuropil_2_5000(5)
-2.4210453,46.08933,cerebral_cortex_-_neuropil_2,2,1329,cerebral_cortex_-_neuropil_2_5000(5)
-0.64670646,41.99018,cerebral_cortex_-_neuropil_2,2,2788,cerebral_cortex_-_neuropil_2_5000(5)
-1.2777739,51.87841,cerebral_cortex_-_neuropil_2,2,3832,cerebral_cortex_-_neuropil_2_5000(5)
1.5063504,43.456417,cerebral_cortex_-_neuropil_2,2,3391,cerebral_cortex_-_neuropil_2_5000(5)
-3.90199,46.001816,cerebral_cortex_-_neuropil_2,2,291,cerebral_cortex_-_neuropil_2_5000(5)
-4.7064557,47.241756,cerebral_cortex_-_neuropil_2,2,4975,cerebral_cortex_-_neuropil_2_5000(5)
5.789683,48.810776,cerebral_cortex_-_neuropil_2,2,2592,cerebral_cortex_-_neuropil_2_5000(5)
