tsne0,tsne1,label,file_n,sample_n,file_name
19.32053,-76.148735,skin_-_melanocytes_2,1,3058,skin_-_melanocytes_2_5000(4)
13.805181,-71.14349,skin_-_melanocytes_2,1,2858,skin_-_melanocytes_2_5000(4)
22.16082,-74.5109,skin_-_melanocytes_2,1,3237,skin_-_melanocytes_2_5000(4)
21.28923,-72.1631,skin_-_melanocytes_2,1,1521,skin_-_melanocytes_2_5000(4)
17.955585,-76.08998,skin_-_melanocytes_2,1,861,skin_-_melanocytes_2_5000(4)
18.891745,-75.910515,skin_-_melanocytes_2,1,942,skin_-_melanocytes_2_5000(4)
18.339012,-75.35687,skin_-_melanocytes_2,1,2307,skin_-_melanocytes_2_5000(4)
19.758572,-73.388794,skin_-_melanocytes_2,1,3865,skin_-_melanocytes_2_5000(4)
13.362086,-72.54574,skin_-_melanocytes_2,1,2551,skin_-_melanocytes_2_5000(4)
22.698833,-76.8757,skin_-_melanocytes_2,1,2044,skin_-_melanocytes_2_5000(4)
17.600872,-72.20787,skin_-_melanocytes_2,1,1688,skin_-_melanocytes_2_5000(4)
15.811234,-79.77643,skin_-_melanocytes_2,1,4860,skin_-_melanocytes_2_5000(4)
19.42756,-76.735886,skin_-_melanocytes_2,1,4276,skin_-_melanocytes_2_5000(4)
17.817493,-74.77733,skin_-_melanocytes_2,1,3318,skin_-_melanocytes_2_5000(4)
16.095446,-74.780464,skin_-_melanocytes_2,1,2734,skin_-_melanocytes_2_5000(4)
18.086805,-78.37575,skin_-_melanocytes_2,1,1888,skin_-_melanocytes_2_5000(4)
21.272276,-72.0007,skin_-_melanocytes_2,1,1551,skin_-_melanocytes_2_5000(4)
14.32031,-71.97809,skin_-_melanocytes_2,1,562,skin_-_melanocytes_2_5000(4)
23.704922,-75.7774,skin_-_melanocytes_2,1,2017,skin_-_melanocytes_2_5000(4)
21.318487,-72.03954,skin_-_melanocytes_2,1,1523,skin_-_melanocytes_2_5000(4)
20.348991,-70.58717,skin_-_melanocytes_2,1,159,skin_-_melanocytes_2_5000(4)
15.555826,-72.290985,skin_-_melanocytes_2,1,4837,skin_-_melanocytes_2_5000(4)
16.494873,-67.430016,skin_-_melanocytes_2,1,4050,skin_-_melanocytes_2_5000(4)
20.385475,-70.39356,skin_-_melanocytes_2,1,134,skin_-_melanocytes_2_5000(4)
15.087513,-72.99634,skin_-_melanocytes_2,1,463,skin_-_melanocytes_2_5000(4)
14.142756,-72.63755,skin_-_melanocytes_2,1,3482,skin_-_melanocytes_2_5000(4)
21.884466,-74.4192,skin_-_melanocytes_2,1,690,skin_-_melanocytes_2_5000(4)
16.31939,-71.92589,skin_-_melanocytes_2,1,1761,skin_-_melanocytes_2_5000(4)
13.331245,-75.50952,skin_-_melanocytes_2,1,1414,skin_-_melanocytes_2_5000(4)
13.783471,-72.60638,skin_-_melanocytes_2,1,3491,skin_-_melanocytes_2_5000(4)
22.637064,-76.877884,skin_-_melanocytes_2,1,2070,skin_-_melanocytes_2_5000(4)
21.04769,-76.42798,skin_-_melanocytes_2,1,3967,skin_-_melanocytes_2_5000(4)
13.168139,-71.60653,skin_-_melanocytes_2,1,2812,skin_-_melanocytes_2_5000(4)
22.234907,-73.856865,skin_-_melanocytes_2,1,4608,skin_-_melanocytes_2_5000(4)
17.708584,-74.86033,skin_-_melanocytes_2,1,3320,skin_-_melanocytes_2_5000(4)
-59.198486,-34.60811,cerebral_cortex_-_neuropil_2,2,2244,cerebral_cortex_-_neuropil_2_5000(5)
-62.25609,-35.448887,cerebral_cortex_-_neuropil_2,2,2882,cerebral_cortex_-_neuropil_2_5000(5)
-60.06243,-32.153515,cerebral_cortex_-_neuropil_2,2,3235,cerebral_cortex_-_neuropil_2_5000(5)
-61.387543,-42.42699,cerebral_cortex_-_neuropil_2,2,302,cerebral_cortex_-_neuropil_2_5000(5)
-61.35189,-40.642887,cerebral_cortex_-_neuropil_2,2,1921,cerebral_cortex_-_neuropil_2_5000(5)
-60.403492,-40.826466,cerebral_cortex_-_neuropil_2,2,4402,cerebral_cortex_-_neuropil_2_5000(5)
-62.46077,-35.567795,cerebral_cortex_-_neuropil_2,2,1687,cerebral_cortex_-_neuropil_2_5000(5)
-58.62231,-40.445385,cerebral_cortex_-_neuropil_2,2,333,cerebral_cortex_-_neuropil_2_5000(5)
-58.751514,-38.476665,cerebral_cortex_-_neuropil_2,2,1329,cerebral_cortex_-_neuropil_2_5000(5)
-58.88138,-38.964935,cerebral_cortex_-_neuropil_2,2,2788,cerebral_cortex_-_neuropil_2_5000(5)
-57.77124,-34.073303,cerebral_cortex_-_neuropil_2,2,3832,cerebral_cortex_-_neuropil_2_5000(5)
-60.397373,-38.80699,cerebral_cortex_-_neuropil_2,2,3391,cerebral_cortex_-_neuropil_2_5000(5)
-61.389114,-42.486885,cerebral_cortex_-_neuropil_2,2,291,cerebral_cortex_-_neuropil_2_5000(5)
-64.519325,-38.551323,cerebral_cortex_-_neuropil_2,2,4975,cerebral_cortex_-_neuropil_2_5000(5)
-54.375015,-35.252666,cerebral_cortex_-_neuropil_2,2,2592,cerebral_cortex_-_neuropil_2_5000(5)
-56.864635,-38.94338,cerebral_cortex_-_neuropil_2,2,3775,cerebral_cortex_-_neuropil_2_5000(5)
-60.760212,-33.354485,cerebral_cortex_-_neuropil_2,2,2013,cerebral_cortex_-_neuropil_2_5000(5)
-60.04129,-32.140896,cerebral_cortex_-_neuropil_2,2,3229,cerebral_cortex_-_neuropil_2_5000(5)
-57.538982,-41.28537,cerebral_cortex_-_neuropil_2,2,4411,cerebral_cortex_-_neuropil_2_5000(5)
