tsne0,tsne1,label,file_n,sample_n,file_name
1.4588255,6.7566233,breast_-_adipocytes_2,1,1951,breast_-_adipocytes_2_5000(1)
5.1890078,11.19568,breast_-_adipocytes_2,1,2620,breast_-_adipocytes_2_5000(1)
3.3501563,10.156366,breast_-_adipocytes_2,1,3282,breast_-_adipocytes_2_5000(1)
8.555928,3.2395725,breast_-_adipocytes_2,1,499,breast_-_adipocytes_2_5000(1)
0.82169,11.620441,breast_-_adipocytes_2,1,4891,breast_-_adipocytes_2_5000(1)
4.231048,15.039052,breast_-_adipocytes_2,1,3842,breast_-_adipocytes_2_5000(1)
7.311903,10.0599165,breast_-_adipocytes_2,1,138,breast_-_adipocytes_2_5000(1)
6.294014,9.4746475,breast_-_adipocytes_2,1,1831,breast_-_adipocytes_2_5000(1)
5.16773,9.650453,breast_-_adipocytes_2,1,3706,breast_-_adipocytes_2_5000(1)
4.704902,9.993822,breast_-_adipocytes_2,1,2964,breast_-_adipocytes_2_5000(1)
4.3117833,6.364659,breast_-_adipocytes_2,1,4852,breast_-_adipocytes_2_5000(1)
2.7580783,7.6594,breast_-_adipocytes_2,1,3755,breast_-_adipocytes_2_5000(1)
8.429054,10.118453,breast_-_adipocytes_2,1,1432,breast_-_adipocytes_2_5000(1)
4.4348783,7.080465,breast_-_adipocytes_2,1,39,breast_-_adipocytes_2_5000(1)
1.0057853,8.0824795,breast_-_adipocytes_2,1,4194,breast_-_adipocytes_2_5000(1)
-57.118797,1.807255,vagina_-_squamous_epithelial_cells_2,2,2244,vagina_-_squamous_epithelial_cells_2_5000(1)
-57.291794,3.3832397,vagina_-_squamous_epithelial_cells_2,2,2882,vagina_-_squamous_epithelial_cells_2_5000(1)
-57.646603,4.906955,vagina_-_squamous_epithelial_cells_2,2,3235,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.360435,6.401799,vagina_-_squamous_epithelial_cells_2,2,302,vagina_-_squamous_epithelial_cells_2_5000(1)
-67.17048,5.7320213,vagina_-_squamous_epithelial_cells_2,2,1921,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.157,3.811051,vagina_-_squamous_epithelial_cells_2,2,4402,vagina_-_squamous_epithelial_cells_2_5000(1)
-58.213394,3.6928377,vagina_-_squamous_epithelial_cells_2,2,1687,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.825172,4.3553014,vagina_-_squamous_epithelial_cells_2,2,333,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.652996,3.709621,vagina_-_squamous_epithelial_cells_2,2,1329,vagina_-_squamous_epithelial_cells_2_5000(1)
-58.61185,4.912616,vagina_-_squamous_epithelial_cells_2,2,2788,vagina_-_squamous_epithelial_cells_2_5000(1)
-61.16219,8.262651,vagina_-_squamous_epithelial_cells_2,2,3832,vagina_-_squamous_epithelial_cells_2_5000(1)
-57.770733,7.095104,vagina_-_squamous_epithelial_cells_2,2,3391,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.592083,6.2036653,vagina_-_squamous_epithelial_cells_2,2,291,vagina_-_squamous_epithelial_cells_2_5000(1)
-56.625996,0.9467371,vagina_-_squamous_epithelial_cells_2,2,4975,vagina_-_squamous_epithelial_cells_2_5000(1)
1.2005706,-0.122517556,vagina_-_squamous_epithelial_cells_2,2,2592,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.635853,6.222369,vagina_-_squamous_epithelial_cells_2,2,3775,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.517628,4.428021,vagina_-_squamous_epithelial_cells_2,2,2013,vagina_-_squamous_epithelial_cells_2_5000(1)
-57.912796,5.049311,vagina_-_squamous_epithelial_cells_2,2,3229,vagina_-_squamous_epithelial_cells_2_5000(1)
-58.184723,6.904086,vagina_-_squamous_epithelial_cells_2,2,4411,vagina_-_squamous_epithelial_cells_2_5000(1)
-56.586662,1.1653675,vagina_-_squamous_epithelial_cells_2,2,4945,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.95215,4.449711,vagina_-_squamous_epithelial_cells_2,2,1001,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.642735,2.822367,vagina_-_squamous_epithelial_cells_2,2,4871,vagina_-_squamous_epithelial_cells_2_5000(1)
-66.35824,5.490809,vagina_-_squamous_epithelial_cells_2,2,1428,vagina_-_squamous_epithelial_cells_2_5000(1)
-56.55635,1.0684088,vagina_-_squamous_epithelial_cells_2,2,4960,vagina_-_squamous_epithelial_cells_2_5000(1)
-56.785267,2.3669038,vagina_-_squamous_epithelial_cells_2,2,1119,vagina_-_squamous_epithelial_cells_2_5000(1)
-56.577896,1.0994633,vagina_-_squamous_epithelial_cells_2,2,4951,vagina_-_squamous_epithelial_cells_2_5000(1)
-57.504097,3.703417,vagina_-_squamous_epithelial_cells_2,2,2819,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.561977,4.347094,vagina_-_squamous_epithelial_cells_2,2,2009,vagina_-_squamous_epithelial_cells_2_5000(1)
-58.139816,6.6436877,vagina_-_squamous_epithelial_cells_2,2,4441,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.46109,6.636676,vagina_-_squamous_epithelial_cells_2,2,520,vagina_-_squamous_epithelial_cells_2_5000(1)
-61.741196,2.8033366,vagina_-_squamous_epithelial_cells_2,2,4086,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.74534,3.1880822,vagina_-_squamous_epithelial_cells_2,2,2314,vagina_-_squamous_epithelial_cells_2_5000(1)
-58.41588,2.5786934,vagina_-_squamous_epithelial_cells_2,2,4365,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.129776,4.9261265,vagina_-_squamous_epithelial_cells_2,2,1237,vagina_-_squamous_epithelial_cells_2_5000(1)
-62.52198,7.7328544,vagina_-_squamous_epithelial_cells_2,2,4528,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.21885,3.7753863,vagina_-_squamous_epithelial_cells_2,2,1800,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.571815,4.803452,vagina_-_squamous_epithelial_cells_2,2,1951,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.97152,2.95063,vagina_-_squamous_epithelial_cells_2,2,2620,vagina_-_squamous_epithelial_cells_2_5000(1)
-66.38462,5.4801545,vagina_-_squamous_epithelial_cells_2,2,3282,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.07876,4.8219614,vagina_-_squamous_epithelial_cells_2,2,499,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.615196,2.8840857,vagina_-_squamous_epithelial_cells_2,2,4891,vagina_-_squamous_epithelial_cells_2_5000(1)
-61.176342,8.2623825,vagina_-_squamous_epithelial_cells_2,2,3842,vagina_-_squamous_epithelial_cells_2_5000(1)
-59.30241,3.8691754,vagina_-_squamous_epithelial_cells_2,2,138,vagina_-_squamous_epithelial_cells_2_5000(1)
-63.061764,4.812817,vagina_-_squamous_epithelial_cells_2,2,1831,vagina_-_squamous_epithelial_cells_2_5000(1)
-58.92683,2.279214,vagina_-_squamous_epithelial_cells_2,2,3706,vagina_-_squamous_epithelial_cells_2_5000(1)
-62.535843,5.244098,vagina_-_squamous_epithelial_cells_2,2,2964,vagina_-_squamous_epithelial_cells_2_5000(1)
-65.67577,4.610279,vagina_-_squamous_epithelial_cells_2,2,4852,vagina_-_squamous_epithelial_cells_2_5000(1)
-60.571655,6.3810697,vagina_-_squamous_epithelial_cells_2,2,3755,vagina_-_squamous_epithelial_cells_2_5000(1)
-66.10606,5.316136,vagina_-_squamous_epithelial_cells_2,2,1432,vagina_-_squamous_epithelial_cells_2_5000(1)
-57.905262,2.507853,vagina_-_squamous_epithelial_cells_2,2,39,vagina_-_squamous_epithelial_cells_2_5000(1)
-55.936874,4.601119,vagina_-_squamous_epithelial_cells_2,2,4194,vagina_-_squamous_epithelial_cells_2_5000(1)
21.806442,-6.0398774,soft_tissue_2_-_adipocytes_2,3,2244,soft_tissue_2_-_adipocytes_2_5000(1)
17.179573,-5.6590657,soft_tissue_2_-_adipocytes_2,3,2882,soft_tissue_2_-_adipocytes_2_5000(1)
18.45504,1.0595064,soft_tissue_2_-_adipocytes_2,3,3235,soft_tissue_2_-_adipocytes_2_5000(1)
21.884298,0.9979189,soft_tissue_2_-_adipocytes_2,3,302,soft_tissue_2_-_adipocytes_2_5000(1)
23.505224,-8.726261,soft_tissue_2_-_adipocytes_2,3,1921,soft_tissue_2_-_adipocytes_2_5000(1)
20.744135,-3.6171148,soft_tissue_2_-_adipocytes_2,3,4402,soft_tissue_2_-_adipocytes_2_5000(1)
22.205564,-7.82622,soft_tissue_2_-_adipocytes_2,3,1687,soft_tissue_2_-_adipocytes_2_5000(1)
17.669346,-1.5265608,soft_tissue_2_-_adipocytes_2,3,333,soft_tissue_2_-_adipocytes_2_5000(1)
21.601934,-6.5339293,soft_tissue_2_-_adipocytes_2,3,1329,soft_tissue_2_-_adipocytes_2_5000(1)
19.343388,-8.874521,soft_tissue_2_-_adipocytes_2,3,2788,soft_tissue_2_-_adipocytes_2_5000(1)
17.613398,0.50209945,soft_tissue_2_-_adipocytes_2,3,3832,soft_tissue_2_-_adipocytes_2_5000(1)
19.216433,-4.1238513,soft_tissue_2_-_adipocytes_2,3,3391,soft_tissue_2_-_adipocytes_2_5000(1)
21.865526,0.99273264,soft_tissue_2_-_adipocytes_2,3,291,soft_tissue_2_-_adipocytes_2_5000(1)
23.0133,-2.8529747,soft_tissue_2_-_adipocytes_2,3,4975,soft_tissue_2_-_adipocytes_2_5000(1)
17.249681,1.5210863,soft_tissue_2_-_adipocytes_2,3,2592,soft_tissue_2_-_adipocytes_2_5000(1)
16.831388,-3.6843338,soft_tissue_2_-_adipocytes_2,3,3775,soft_tissue_2_-_adipocytes_2_5000(1)
16.232832,-2.5960293,soft_tissue_2_-_adipocytes_2,3,2013,soft_tissue_2_-_adipocytes_2_5000(1)
20.905449,-0.48718244,soft_tissue_2_-_adipocytes_2,3,3229,soft_tissue_2_-_adipocytes_2_5000(1)
19.183208,-0.21770933,soft_tissue_2_-_adipocytes_2,3,4411,soft_tissue_2_-_adipocytes_2_5000(1)
24.567371,-8.240692,soft_tissue_2_-_adipocytes_2,3,4945,soft_tissue_2_-_adipocytes_2_5000(1)
20.286242,-0.59057486,soft_tissue_2_-_adipocytes_2,3,1001,soft_tissue_2_-_adipocytes_2_5000(1)
23.617186,-9.614032,soft_tissue_2_-_adipocytes_2,3,4871,soft_tissue_2_-_adipocytes_2_5000(1)
23.832823,-3.7194023,soft_tissue_2_-_adipocytes_2,3,1428,soft_tissue_2_-_adipocytes_2_5000(1)
24.460817,-8.278501,soft_tissue_2_-_adipocytes_2,3,4960,soft_tissue_2_-_adipocytes_2_5000(1)
20.70689,-8.49347,soft_tissue_2_-_adipocytes_2,3,1119,soft_tissue_2_-_adipocytes_2_5000(1)
23.021582,-4.789164,soft_tissue_2_-_adipocytes_2,3,4951,soft_tissue_2_-_adipocytes_2_5000(1)
20.893314,-8.657972,soft_tissue_2_-_adipocytes_2,3,2819,soft_tissue_2_-_adipocytes_2_5000(1)
16.301916,-2.6261725,soft_tissue_2_-_adipocytes_2,3,2009,soft_tissue_2_-_adipocytes_2_5000(1)
19.484394,-0.026046311,soft_tissue_2_-_adipocytes_2,3,4441,soft_tissue_2_-_adipocytes_2_5000(1)
20.092596,-2.3559728,soft_tissue_2_-_adipocytes_2,3,520,soft_tissue_2_-_adipocytes_2_5000(1)
18.213701,-6.643537,soft_tissue_2_-_adipocytes_2,3,4086,soft_tissue_2_-_adipocytes_2_5000(1)
21.326988,-3.6195483,soft_tissue_2_-_adipocytes_2,3,2314,soft_tissue_2_-_adipocytes_2_5000(1)
20.404902,-2.9695227,soft_tissue_2_-_adipocytes_2,3,4365,soft_tissue_2_-_adipocytes_2_5000(1)
21.042488,-0.13764207,soft_tissue_2_-_adipocytes_2,3,1237,soft_tissue_2_-_adipocytes_2_5000(1)
21.026247,-8.155121,soft_tissue_2_-_adipocytes_2,3,4528,soft_tissue_2_-_adipocytes_2_5000(1)
22.221016,-7.724269,soft_tissue_2_-_adipocytes_2,3,1800,soft_tissue_2_-_adipocytes_2_5000(1)
24.034906,-7.0056963,soft_tissue_2_-_adipocytes_2,3,1951,soft_tissue_2_-_adipocytes_2_5000(1)
22.273771,-5.179834,soft_tissue_2_-_adipocytes_2,3,2620,soft_tissue_2_-_adipocytes_2_5000(1)
17.687662,-3.992151,soft_tissue_2_-_adipocytes_2,3,3282,soft_tissue_2_-_adipocytes_2_5000(1)
18.458004,-0.074849255,soft_tissue_2_-_adipocytes_2,3,499,soft_tissue_2_-_adipocytes_2_5000(1)
20.578398,-3.37408,soft_tissue_2_-_adipocytes_2,3,4891,soft_tissue_2_-_adipocytes_2_5000(1)
17.35827,-2.9117851,soft_tissue_2_-_adipocytes_2,3,3842,soft_tissue_2_-_adipocytes_2_5000(1)
24.29258,-6.35435,soft_tissue_2_-_adipocytes_2,3,138,soft_tissue_2_-_adipocytes_2_5000(1)
23.288137,-7.227691,soft_tissue_2_-_adipocytes_2,3,1831,soft_tissue_2_-_adipocytes_2_5000(1)
17.940542,-3.4232535,soft_tissue_2_-_adipocytes_2,3,3706,soft_tissue_2_-_adipocytes_2_5000(1)
23.41655,-3.140651,soft_tissue_2_-_adipocytes_2,3,2964,soft_tissue_2_-_adipocytes_2_5000(1)
17.490686,-6.673481,soft_tissue_2_-_adipocytes_2,3,4852,soft_tissue_2_-_adipocytes_2_5000(1)
23.585785,-9.613877,soft_tissue_2_-_adipocytes_2,3,3755,soft_tissue_2_-_adipocytes_2_5000(1)
24.065989,-4.2126827,soft_tissue_2_-_adipocytes_2,3,1432,soft_tissue_2_-_adipocytes_2_5000(1)
19.603653,-5.246721,soft_tissue_2_-_adipocytes_2,3,39,soft_tissue_2_-_adipocytes_2_5000(1)
23.957697,-3.438279,soft_tissue_2_-_adipocytes_2,3,4194,soft_tissue_2_-_adipocytes_2_5000(1)
-36.407196,-26.23441,"cervix,_uterine_-_glandular_cells_2",4,2244,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-36.452057,-30.301691,"cervix,_uterine_-_glandular_cells_2",4,2882,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-36.304867,-27.027382,"cervix,_uterine_-_glandular_cells_2",4,3235,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.914692,-23.653458,"cervix,_uterine_-_glandular_cells_2",4,302,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-38.586437,-27.456217,"cervix,_uterine_-_glandular_cells_2",4,1921,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.660927,-30.097609,"cervix,_uterine_-_glandular_cells_2",4,4402,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-32.18893,-29.132969,"cervix,_uterine_-_glandular_cells_2",4,1687,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.794483,-26.13296,"cervix,_uterine_-_glandular_cells_2",4,333,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-37.20959,-29.611637,"cervix,_uterine_-_glandular_cells_2",4,1329,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-35.69226,-27.42222,"cervix,_uterine_-_glandular_cells_2",4,2788,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-33.66751,-24.11924,"cervix,_uterine_-_glandular_cells_2",4,3832,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-38.814476,-28.743605,"cervix,_uterine_-_glandular_cells_2",4,3391,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.922245,-23.554043,"cervix,_uterine_-_glandular_cells_2",4,291,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-35.940773,-29.640661,"cervix,_uterine_-_glandular_cells_2",4,4975,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-39.953873,-29.722033,"cervix,_uterine_-_glandular_cells_2",4,2592,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.85623,-24.861807,"cervix,_uterine_-_glandular_cells_2",4,3775,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-31.773859,-26.742016,"cervix,_uterine_-_glandular_cells_2",4,2013,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-36.31714,-26.957897,"cervix,_uterine_-_glandular_cells_2",4,3229,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.29405,-29.887415,"cervix,_uterine_-_glandular_cells_2",4,4411,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-35.807976,-29.774382,"cervix,_uterine_-_glandular_cells_2",4,4945,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-33.97948,-28.330524,"cervix,_uterine_-_glandular_cells_2",4,1001,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-34.137398,-29.065863,"cervix,_uterine_-_glandular_cells_2",4,4871,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-38.251858,-26.128052,"cervix,_uterine_-_glandular_cells_2",4,1428,"cervix,_uterine_-_glandular_cells_2_5000(0)"
-35.655815,-29.562675,"cervix,_uterine_-_glandular_cells_2",4,4960,"cervix,_uterine_-_glandular_cells_2_5000(0)"
