tsne0,tsne1,label,file_n,sample_n,file_name
14.785353,6.088022,liver_hepatocytes_10000,0,4382,liver_hepatocytes_10000_5000(2)
44.74481,23.642807,liver_hepatocytes_10000,0,4477,liver_hepatocytes_10000_5000(2)
32.766068,66.839516,liver_hepatocytes_10000,0,3879,liver_hepatocytes_10000_5000(2)
-32.46298,51.776657,liver_hepatocytes_10000,0,3133,liver_hepatocytes_10000_5000(2)
-27.000027,63.813072,liver_hepatocytes_10000,0,3099,liver_hepatocytes_10000_5000(2)
-9.797884,-48.17966,liver_hepatocytes_10000,0,3662,liver_hepatocytes_10000_5000(2)
28.368153,1.3300899,liver_hepatocytes_10000,0,882,liver_hepatocytes_10000_5000(2)
74.28141,-68.566,liver_hepatocytes_10000,0,2893,liver_hepatocytes_10000_5000(2)
5.75914,-34.151432,liver_hepatocytes_10000,0,4059,liver_hepatocytes_10000_5000(2)
32.450844,-78.979126,liver_hepatocytes_10000,0,144,liver_hepatocytes_10000_5000(2)
14.891607,2.3929763,liver_hepatocytes_10000,0,660,liver_hepatocytes_10000_5000(2)
3.389175,-74.04213,liver_hepatocytes_10000,0,1365,liver_hepatocytes_10000_5000(2)
32.216316,78.81257,liver_hepatocytes_10000,0,594,liver_hepatocytes_10000_5000(2)
-52.760838,-59.949215,liver_hepatocytes_10000,0,1148,liver_hepatocytes_10000_5000(2)
32.168682,77.42777,liver_hepatocytes_10000,0,581,liver_hepatocytes_10000_5000(2)
-12.460115,66.822426,liver_hepatocytes_10000,0,1746,liver_hepatocytes_10000_5000(2)
41.651928,64.51453,liver_hepatocytes_10000,0,318,liver_hepatocytes_10000_5000(2)
-9.47637,6.728123,liver_hepatocytes_10000,0,1300,liver_hepatocytes_10000_5000(2)
31.126297,-23.18112,liver_hepatocytes_10000,0,3299,liver_hepatocytes_10000_5000(2)
-18.487955,52.656982,liver_hepatocytes_10000,0,3367,liver_hepatocytes_10000_5000(2)
19.184517,15.077356,liver_hepatocytes_10000,0,1959,liver_hepatocytes_10000_5000(2)
