tsne0,tsne1,label,file_n,sample_n,file_name
-9.740214,75.79714,breast_-_adipocytes_2,1,4365,breast_-_adipocytes_2_5000(1)
-9.021506,74.97034,breast_-_adipocytes_2,1,1237,breast_-_adipocytes_2_5000(1)
-14.310202,70.4924,breast_-_adipocytes_2,1,4528,breast_-_adipocytes_2_5000(1)
-11.907045,75.66167,breast_-_adipocytes_2,1,1800,breast_-_adipocytes_2_5000(1)
-16.45775,71.826836,breast_-_adipocytes_2,1,1951,breast_-_adipocytes_2_5000(1)
-7.567341,73.14367,breast_-_adipocytes_2,1,2620,breast_-_adipocytes_2_5000(1)
-11.808705,73.401115,breast_-_adipocytes_2,1,3282,breast_-_adipocytes_2_5000(1)
-9.7421255,67.48168,breast_-_adipocytes_2,1,499,breast_-_adipocytes_2_5000(1)
-13.212492,76.84911,breast_-_adipocytes_2,1,4891,breast_-_adipocytes_2_5000(1)
-13.506142,69.02467,breast_-_adipocytes_2,1,3842,breast_-_adipocytes_2_5000(1)
-9.308148,73.02209,breast_-_adipocytes_2,1,138,breast_-_adipocytes_2_5000(1)
-8.274563,72.60057,breast_-_adipocytes_2,1,1831,breast_-_adipocytes_2_5000(1)
-8.76505,74.5973,breast_-_adipocytes_2,1,3706,breast_-_adipocytes_2_5000(1)
-12.618641,72.32632,breast_-_adipocytes_2,1,2964,breast_-_adipocytes_2_5000(1)
-10.495966,69.80354,breast_-_adipocytes_2,1,4852,breast_-_adipocytes_2_5000(1)
-10.677276,73.120865,breast_-_adipocytes_2,1,3755,breast_-_adipocytes_2_5000(1)
-9.040286,73.69417,breast_-_adipocytes_2,1,1432,breast_-_adipocytes_2_5000(1)
-11.548985,70.33725,breast_-_adipocytes_2,1,39,breast_-_adipocytes_2_5000(1)
-13.025663,70.380356,breast_-_adipocytes_2,1,4194,breast_-_adipocytes_2_5000(1)
13.012324,68.598175,vagina_-_squamous_epithelial_cells_2,2,2244,vagina_-_squamous_epithelial_cells_2_5000(1)
11.330587,69.16532,vagina_-_squamous_epithelial_cells_2,2,2882,vagina_-_squamous_epithelial_cells_2_5000(1)
10.298936,70.758095,vagina_-_squamous_epithelial_cells_2,2,3235,vagina_-_squamous_epithelial_cells_2_5000(1)
9.436624,72.387184,vagina_-_squamous_epithelial_cells_2,2,302,vagina_-_squamous_epithelial_cells_2_5000(1)
11.337149,77.75429,vagina_-_squamous_epithelial_cells_2,2,1921,vagina_-_squamous_epithelial_cells_2_5000(1)
11.374472,71.35561,vagina_-_squamous_epithelial_cells_2,2,4402,vagina_-_squamous_epithelial_cells_2_5000(1)
10.265528,69.90083,vagina_-_squamous_epithelial_cells_2,2,1687,vagina_-_squamous_epithelial_cells_2_5000(1)
11.552201,72.27049,vagina_-_squamous_epithelial_cells_2,2,333,vagina_-_squamous_epithelial_cells_2_5000(1)
12.303221,71.034164,vagina_-_squamous_epithelial_cells_2,2,1329,vagina_-_squamous_epithelial_cells_2_5000(1)
9.549356,71.60794,vagina_-_squamous_epithelial_cells_2,2,2788,vagina_-_squamous_epithelial_cells_2_5000(1)
13.1470585,74.326035,vagina_-_squamous_epithelial_cells_2,2,3832,vagina_-_squamous_epithelial_cells_2_5000(1)
8.380145,68.957695,vagina_-_squamous_epithelial_cells_2,2,3391,vagina_-_squamous_epithelial_cells_2_5000(1)
10.539253,72.40991,vagina_-_squamous_epithelial_cells_2,2,291,vagina_-_squamous_epithelial_cells_2_5000(1)
12.089275,68.06662,vagina_-_squamous_epithelial_cells_2,2,4975,vagina_-_squamous_epithelial_cells_2_5000(1)
6.452798,67.989944,vagina_-_squamous_epithelial_cells_2,2,2592,vagina_-_squamous_epithelial_cells_2_5000(1)
12.412838,72.53608,vagina_-_squamous_epithelial_cells_2,2,3775,vagina_-_squamous_epithelial_cells_2_5000(1)
13.374429,71.99726,vagina_-_squamous_epithelial_cells_2,2,2013,vagina_-_squamous_epithelial_cells_2_5000(1)
10.527425,71.4682,vagina_-_squamous_epithelial_cells_2,2,3229,vagina_-_squamous_epithelial_cells_2_5000(1)
8.426761,69.74798,vagina_-_squamous_epithelial_cells_2,2,4411,vagina_-_squamous_epithelial_cells_2_5000(1)
12.536354,68.12106,vagina_-_squamous_epithelial_cells_2,2,4945,vagina_-_squamous_epithelial_cells_2_5000(1)
10.386211,72.34723,vagina_-_squamous_epithelial_cells_2,2,1001,vagina_-_squamous_epithelial_cells_2_5000(1)
13.826458,72.12043,vagina_-_squamous_epithelial_cells_2,2,4871,vagina_-_squamous_epithelial_cells_2_5000(1)
11.164784,76.41371,vagina_-_squamous_epithelial_cells_2,2,1428,vagina_-_squamous_epithelial_cells_2_5000(1)
12.440761,68.021416,vagina_-_squamous_epithelial_cells_2,2,4960,vagina_-_squamous_epithelial_cells_2_5000(1)
12.386146,68.56496,vagina_-_squamous_epithelial_cells_2,2,1119,vagina_-_squamous_epithelial_cells_2_5000(1)
12.502374,68.06678,vagina_-_squamous_epithelial_cells_2,2,4951,vagina_-_squamous_epithelial_cells_2_5000(1)
10.60907,69.54953,vagina_-_squamous_epithelial_cells_2,2,2819,vagina_-_squamous_epithelial_cells_2_5000(1)
13.4753685,71.85266,vagina_-_squamous_epithelial_cells_2,2,2009,vagina_-_squamous_epithelial_cells_2_5000(1)
9.197997,70.3176,vagina_-_squamous_epithelial_cells_2,2,4441,vagina_-_squamous_epithelial_cells_2_5000(1)
9.317571,73.18159,vagina_-_squamous_epithelial_cells_2,2,520,vagina_-_squamous_epithelial_cells_2_5000(1)
14.368016,70.352165,vagina_-_squamous_epithelial_cells_2,2,4086,vagina_-_squamous_epithelial_cells_2_5000(1)
12.861507,71.71253,vagina_-_squamous_epithelial_cells_2,2,2314,vagina_-_squamous_epithelial_cells_2_5000(1)
9.960184,72.05103,vagina_-_squamous_epithelial_cells_2,2,4365,vagina_-_squamous_epithelial_cells_2_5000(1)
14.281648,72.82854,vagina_-_squamous_epithelial_cells_2,2,1237,vagina_-_squamous_epithelial_cells_2_5000(1)
9.040179,73.79655,vagina_-_squamous_epithelial_cells_2,2,4528,vagina_-_squamous_epithelial_cells_2_5000(1)
11.351982,71.61912,vagina_-_squamous_epithelial_cells_2,2,1800,vagina_-_squamous_epithelial_cells_2_5000(1)
13.328396,71.92182,vagina_-_squamous_epithelial_cells_2,2,1951,vagina_-_squamous_epithelial_cells_2_5000(1)
11.422496,70.07587,vagina_-_squamous_epithelial_cells_2,2,2620,vagina_-_squamous_epithelial_cells_2_5000(1)
11.173248,76.805725,vagina_-_squamous_epithelial_cells_2,2,3282,vagina_-_squamous_epithelial_cells_2_5000(1)
13.051485,72.233665,vagina_-_squamous_epithelial_cells_2,2,499,vagina_-_squamous_epithelial_cells_2_5000(1)
11.420609,70.988335,vagina_-_squamous_epithelial_cells_2,2,4891,vagina_-_squamous_epithelial_cells_2_5000(1)
13.109709,74.3296,vagina_-_squamous_epithelial_cells_2,2,3842,vagina_-_squamous_epithelial_cells_2_5000(1)
10.815116,70.72616,vagina_-_squamous_epithelial_cells_2,2,138,vagina_-_squamous_epithelial_cells_2_5000(1)
11.894302,73.02845,vagina_-_squamous_epithelial_cells_2,2,1831,vagina_-_squamous_epithelial_cells_2_5000(1)
12.313013,65.91216,vagina_-_squamous_epithelial_cells_2,2,3706,vagina_-_squamous_epithelial_cells_2_5000(1)
12.011007,73.50474,vagina_-_squamous_epithelial_cells_2,2,2964,vagina_-_squamous_epithelial_cells_2_5000(1)
14.63888,73.74342,vagina_-_squamous_epithelial_cells_2,2,4852,vagina_-_squamous_epithelial_cells_2_5000(1)
9.899584,73.45611,vagina_-_squamous_epithelial_cells_2,2,3755,vagina_-_squamous_epithelial_cells_2_5000(1)
11.315847,76.07498,vagina_-_squamous_epithelial_cells_2,2,1432,vagina_-_squamous_epithelial_cells_2_5000(1)
11.327185,69.864136,vagina_-_squamous_epithelial_cells_2,2,39,vagina_-_squamous_epithelial_cells_2_5000(1)
12.782244,67.64121,vagina_-_squamous_epithelial_cells_2,2,4194,vagina_-_squamous_epithelial_cells_2_5000(1)
-56.292637,47.13538,soft_tissue_2_-_adipocytes_2,3,2244,soft_tissue_2_-_adipocytes_2_5000(1)
-58.392838,49.51368,soft_tissue_2_-_adipocytes_2,3,2882,soft_tissue_2_-_adipocytes_2_5000(1)
-57.69817,41.032787,soft_tissue_2_-_adipocytes_2,3,3235,soft_tissue_2_-_adipocytes_2_5000(1)
-53.431667,42.490524,soft_tissue_2_-_adipocytes_2,3,302,soft_tissue_2_-_adipocytes_2_5000(1)
-53.631798,48.813408,soft_tissue_2_-_adipocytes_2,3,1921,soft_tissue_2_-_adipocytes_2_5000(1)
-55.787273,43.415005,soft_tissue_2_-_adipocytes_2,3,4402,soft_tissue_2_-_adipocytes_2_5000(1)
-55.19614,49.61669,soft_tissue_2_-_adipocytes_2,3,1687,soft_tissue_2_-_adipocytes_2_5000(1)
-59.43119,43.653,soft_tissue_2_-_adipocytes_2,3,333,soft_tissue_2_-_adipocytes_2_5000(1)
-56.64246,48.253544,soft_tissue_2_-_adipocytes_2,3,1329,soft_tissue_2_-_adipocytes_2_5000(1)
-58.484016,50.587273,soft_tissue_2_-_adipocytes_2,3,2788,soft_tissue_2_-_adipocytes_2_5000(1)
-59.248608,42.29669,soft_tissue_2_-_adipocytes_2,3,3832,soft_tissue_2_-_adipocytes_2_5000(1)
-57.65324,44.94956,soft_tissue_2_-_adipocytes_2,3,3391,soft_tissue_2_-_adipocytes_2_5000(1)
-53.440468,42.48999,soft_tissue_2_-_adipocytes_2,3,291,soft_tissue_2_-_adipocytes_2_5000(1)
-55.415066,42.73967,soft_tissue_2_-_adipocytes_2,3,4975,soft_tissue_2_-_adipocytes_2_5000(1)
-58.66138,40.061016,soft_tissue_2_-_adipocytes_2,3,2592,soft_tissue_2_-_adipocytes_2_5000(1)
-59.17466,46.273743,soft_tissue_2_-_adipocytes_2,3,3775,soft_tissue_2_-_adipocytes_2_5000(1)
-60.921833,45.17452,soft_tissue_2_-_adipocytes_2,3,2013,soft_tissue_2_-_adipocytes_2_5000(1)
-55.957,42.381832,soft_tissue_2_-_adipocytes_2,3,3229,soft_tissue_2_-_adipocytes_2_5000(1)
-56.788982,41.912914,soft_tissue_2_-_adipocytes_2,3,4411,soft_tissue_2_-_adipocytes_2_5000(1)
-52.688557,47.614346,soft_tissue_2_-_adipocytes_2,3,4945,soft_tissue_2_-_adipocytes_2_5000(1)
-56.736362,42.72689,soft_tissue_2_-_adipocytes_2,3,1001,soft_tissue_2_-_adipocytes_2_5000(1)
-53.345802,48.813538,soft_tissue_2_-_adipocytes_2,3,4871,soft_tissue_2_-_adipocytes_2_5000(1)
-54.43492,45.457924,soft_tissue_2_-_adipocytes_2,3,1428,soft_tissue_2_-_adipocytes_2_5000(1)
-53.007042,47.629364,soft_tissue_2_-_adipocytes_2,3,4960,soft_tissue_2_-_adipocytes_2_5000(1)
-57.54401,49.476322,soft_tissue_2_-_adipocytes_2,3,1119,soft_tissue_2_-_adipocytes_2_5000(1)
-54.930164,44.629063,soft_tissue_2_-_adipocytes_2,3,4951,soft_tissue_2_-_adipocytes_2_5000(1)
-57.32003,49.80973,soft_tissue_2_-_adipocytes_2,3,2819,soft_tissue_2_-_adipocytes_2_5000(1)
-60.90585,45.208096,soft_tissue_2_-_adipocytes_2,3,2009,soft_tissue_2_-_adipocytes_2_5000(1)
-56.516724,41.904526,soft_tissue_2_-_adipocytes_2,3,4441,soft_tissue_2_-_adipocytes_2_5000(1)
-57.00408,44.711216,soft_tissue_2_-_adipocytes_2,3,520,soft_tissue_2_-_adipocytes_2_5000(1)
-57.950645,48.239376,soft_tissue_2_-_adipocytes_2,3,4086,soft_tissue_2_-_adipocytes_2_5000(1)
-56.137108,45.743393,soft_tissue_2_-_adipocytes_2,3,2314,soft_tissue_2_-_adipocytes_2_5000(1)
-56.764843,44.69033,soft_tissue_2_-_adipocytes_2,3,4365,soft_tissue_2_-_adipocytes_2_5000(1)
-56.62463,41.17173,soft_tissue_2_-_adipocytes_2,3,1237,soft_tissue_2_-_adipocytes_2_5000(1)
-57.392902,48.99927,soft_tissue_2_-_adipocytes_2,3,4528,soft_tissue_2_-_adipocytes_2_5000(1)
-55.668034,48.042236,soft_tissue_2_-_adipocytes_2,3,1800,soft_tissue_2_-_adipocytes_2_5000(1)
-53.808937,46.973984,soft_tissue_2_-_adipocytes_2,3,1951,soft_tissue_2_-_adipocytes_2_5000(1)
-56.524395,46.376045,soft_tissue_2_-_adipocytes_2,3,2620,soft_tissue_2_-_adipocytes_2_5000(1)
-58.54593,46.202164,soft_tissue_2_-_adipocytes_2,3,3282,soft_tissue_2_-_adipocytes_2_5000(1)
-58.601547,42.718353,soft_tissue_2_-_adipocytes_2,3,499,soft_tissue_2_-_adipocytes_2_5000(1)
-55.58775,44.67423,soft_tissue_2_-_adipocytes_2,3,4891,soft_tissue_2_-_adipocytes_2_5000(1)
-59.30974,44.95012,soft_tissue_2_-_adipocytes_2,3,3842,soft_tissue_2_-_adipocytes_2_5000(1)
-54.145756,46.66331,soft_tissue_2_-_adipocytes_2,3,138,soft_tissue_2_-_adipocytes_2_5000(1)
-55.102592,47.513943,soft_tissue_2_-_adipocytes_2,3,1831,soft_tissue_2_-_adipocytes_2_5000(1)
-59.292778,44.62254,soft_tissue_2_-_adipocytes_2,3,3706,soft_tissue_2_-_adipocytes_2_5000(1)
-55.188263,43.70453,soft_tissue_2_-_adipocytes_2,3,2964,soft_tissue_2_-_adipocytes_2_5000(1)
-59.171917,50.357315,soft_tissue_2_-_adipocytes_2,3,4852,soft_tissue_2_-_adipocytes_2_5000(1)
-53.302017,48.644127,soft_tissue_2_-_adipocytes_2,3,3755,soft_tissue_2_-_adipocytes_2_5000(1)
-54.107815,45.95526,soft_tissue_2_-_adipocytes_2,3,1432,soft_tissue_2_-_adipocytes_2_5000(1)
-57.684967,46.770924,soft_tissue_2_-_adipocytes_2,3,39,soft_tissue_2_-_adipocytes_2_5000(1)
-54.57853,42.663303,soft_tissue_2_-_adipocytes_2,3,4194,soft_tissue_2_-_adipocytes_2_5000(1)
55.103836,-26.24196,"cervix,_uterine_-_glandular_cells_2",4,2244,"cervix,_uterine_-_glandular_cells_2_5000(0)"
51.93354,-27.419756,"cervix,_uterine_-_glandular_cells_2",4,2882,"cervix,_uterine_-_glandular_cells_2_5000(0)"
51.076813,-25.051981,"cervix,_uterine_-_glandular_cells_2",4,3235,"cervix,_uterine_-_glandular_cells_2_5000(0)"
55.632668,-26.855593,"cervix,_uterine_-_glandular_cells_2",4,302,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.49081,-28.288269,"cervix,_uterine_-_glandular_cells_2",4,1921,"cervix,_uterine_-_glandular_cells_2_5000(0)"
54.154663,-27.231462,"cervix,_uterine_-_glandular_cells_2",4,4402,"cervix,_uterine_-_glandular_cells_2_5000(0)"
47.299522,-23.08191,"cervix,_uterine_-_glandular_cells_2",4,1687,"cervix,_uterine_-_glandular_cells_2_5000(0)"
50.79564,-22.062958,"cervix,_uterine_-_glandular_cells_2",4,333,"cervix,_uterine_-_glandular_cells_2_5000(0)"
50.946625,-25.506546,"cervix,_uterine_-_glandular_cells_2",4,1329,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.584713,-23.102875,"cervix,_uterine_-_glandular_cells_2",4,2788,"cervix,_uterine_-_glandular_cells_2_5000(0)"
50.63236,-20.772095,"cervix,_uterine_-_glandular_cells_2",4,3832,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.47493,-28.25701,"cervix,_uterine_-_glandular_cells_2",4,3391,"cervix,_uterine_-_glandular_cells_2_5000(0)"
55.704796,-26.951569,"cervix,_uterine_-_glandular_cells_2",4,291,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.012093,-26.647982,"cervix,_uterine_-_glandular_cells_2",4,4975,"cervix,_uterine_-_glandular_cells_2_5000(0)"
48.838245,-21.535446,"cervix,_uterine_-_glandular_cells_2",4,2592,"cervix,_uterine_-_glandular_cells_2_5000(0)"
51.111214,-22.100302,"cervix,_uterine_-_glandular_cells_2",4,3775,"cervix,_uterine_-_glandular_cells_2_5000(0)"
46.87295,-23.99221,"cervix,_uterine_-_glandular_cells_2",4,2013,"cervix,_uterine_-_glandular_cells_2_5000(0)"
51.137638,-24.960701,"cervix,_uterine_-_glandular_cells_2",4,3229,"cervix,_uterine_-_glandular_cells_2_5000(0)"
53.21471,-26.212738,"cervix,_uterine_-_glandular_cells_2",4,4411,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.981388,-23.48202,"cervix,_uterine_-_glandular_cells_2",4,4945,"cervix,_uterine_-_glandular_cells_2_5000(0)"
48.805622,-26.261166,"cervix,_uterine_-_glandular_cells_2",4,1001,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.11196,-22.023365,"cervix,_uterine_-_glandular_cells_2",4,4871,"cervix,_uterine_-_glandular_cells_2_5000(0)"
49.66442,-23.554462,"cervix,_uterine_-_glandular_cells_2",4,1428,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.18586,-25.317854,"cervix,_uterine_-_glandular_cells_2",4,4960,"cervix,_uterine_-_glandular_cells_2_5000(0)"
50.45092,-28.739153,"cervix,_uterine_-_glandular_cells_2",4,1119,"cervix,_uterine_-_glandular_cells_2_5000(0)"
52.774338,-23.61377,"cervix,_uterine_-_glandular_cells_2",4,4951,"cervix,_uterine_-_glandular_cells_2_5000(0)"
