tsne0,tsne1,label,file_n,sample_n,file_name
60.40156,-37.91504,kidney_-_cells_in_tubules_2,0,463,kidney_-_cells_in_tubules_2_5000(5)
55.3515,-32.36192,kidney_-_cells_in_tubules_2,0,3482,kidney_-_cells_in_tubules_2_5000(5)
57.583576,-35.471355,kidney_-_cells_in_tubules_2,0,690,kidney_-_cells_in_tubules_2_5000(5)
61.925507,-36.29776,kidney_-_cells_in_tubules_2,0,1761,kidney_-_cells_in_tubules_2_5000(5)
60.610023,-35.988544,kidney_-_cells_in_tubules_2,0,1414,kidney_-_cells_in_tubules_2_5000(5)
55.36109,-32.373196,kidney_-_cells_in_tubules_2,0,3491,kidney_-_cells_in_tubules_2_5000(5)
61.428165,-42.202232,kidney_-_cells_in_tubules_2,0,2070,kidney_-_cells_in_tubules_2_5000(5)
57.550503,-31.88911,kidney_-_cells_in_tubules_2,0,3967,kidney_-_cells_in_tubules_2_5000(5)
58.078373,-35.367794,kidney_-_cells_in_tubules_2,0,2812,kidney_-_cells_in_tubules_2_5000(5)
57.29553,-38.079887,kidney_-_cells_in_tubules_2,0,4608,kidney_-_cells_in_tubules_2_5000(5)
54.2574,-33.645344,kidney_-_cells_in_tubules_2,0,3320,kidney_-_cells_in_tubules_2_5000(5)
-51.07042,-33.027596,skin_-_melanocytes_2,1,2244,skin_-_melanocytes_2_5000(4)
-51.88205,-32.902214,skin_-_melanocytes_2,1,2882,skin_-_melanocytes_2_5000(4)
-49.7748,-32.37921,skin_-_melanocytes_2,1,3235,skin_-_melanocytes_2_5000(4)
-57.18441,-33.461872,skin_-_melanocytes_2,1,302,skin_-_melanocytes_2_5000(4)
-51.28453,-37.486427,skin_-_melanocytes_2,1,1921,skin_-_melanocytes_2_5000(4)
-50.714188,-33.953453,skin_-_melanocytes_2,1,4402,skin_-_melanocytes_2_5000(4)
-52.099854,-33.095024,skin_-_melanocytes_2,1,1687,skin_-_melanocytes_2_5000(4)
-47.127853,-31.656052,skin_-_melanocytes_2,1,333,skin_-_melanocytes_2_5000(4)
-52.467,-33.979702,skin_-_melanocytes_2,1,1329,skin_-_melanocytes_2_5000(4)
-55.64487,-34.57664,skin_-_melanocytes_2,1,2788,skin_-_melanocytes_2_5000(4)
-47.982594,-31.68173,skin_-_melanocytes_2,1,3832,skin_-_melanocytes_2_5000(4)
-47.782238,-31.271648,skin_-_melanocytes_2,1,3391,skin_-_melanocytes_2_5000(4)
-57.174877,-33.516743,skin_-_melanocytes_2,1,291,skin_-_melanocytes_2_5000(4)
-47.84057,-36.134937,skin_-_melanocytes_2,1,4975,skin_-_melanocytes_2_5000(4)
-48.59498,-38.29067,skin_-_melanocytes_2,1,2592,skin_-_melanocytes_2_5000(4)
-47.9801,-33.4338,skin_-_melanocytes_2,1,3775,skin_-_melanocytes_2_5000(4)
-46.179153,-30.741825,skin_-_melanocytes_2,1,2013,skin_-_melanocytes_2_5000(4)
-49.71314,-32.486164,skin_-_melanocytes_2,1,3229,skin_-_melanocytes_2_5000(4)
-50.755253,-33.83998,skin_-_melanocytes_2,1,4411,skin_-_melanocytes_2_5000(4)
-47.847694,-36.006824,skin_-_melanocytes_2,1,4945,skin_-_melanocytes_2_5000(4)
-50.76038,-32.82939,skin_-_melanocytes_2,1,1001,skin_-_melanocytes_2_5000(4)
-47.588905,-28.50593,skin_-_melanocytes_2,1,4871,skin_-_melanocytes_2_5000(4)
-55.892666,-31.630207,skin_-_melanocytes_2,1,1428,skin_-_melanocytes_2_5000(4)
-47.765137,-35.6551,skin_-_melanocytes_2,1,4960,skin_-_melanocytes_2_5000(4)
-53.331223,-35.64149,skin_-_melanocytes_2,1,1119,skin_-_melanocytes_2_5000(4)
-47.804127,-35.80639,skin_-_melanocytes_2,1,4951,skin_-_melanocytes_2_5000(4)
-55.49941,-34.15951,skin_-_melanocytes_2,1,2819,skin_-_melanocytes_2_5000(4)
-46.170216,-30.747002,skin_-_melanocytes_2,1,2009,skin_-_melanocytes_2_5000(4)
-54.908783,-33.18756,skin_-_melanocytes_2,1,4441,skin_-_melanocytes_2_5000(4)
-51.846066,-33.45747,skin_-_melanocytes_2,1,520,skin_-_melanocytes_2_5000(4)
-48.496147,-32.661526,skin_-_melanocytes_2,1,4086,skin_-_melanocytes_2_5000(4)
-49.95679,-33.947735,skin_-_melanocytes_2,1,2314,skin_-_melanocytes_2_5000(4)
-51.914562,-35.12678,skin_-_melanocytes_2,1,4365,skin_-_melanocytes_2_5000(4)
-51.03991,-37.426296,skin_-_melanocytes_2,1,1237,skin_-_melanocytes_2_5000(4)
-49.75638,-31.451996,skin_-_melanocytes_2,1,4528,skin_-_melanocytes_2_5000(4)
-48.95606,-34.46261,skin_-_melanocytes_2,1,1800,skin_-_melanocytes_2_5000(4)
-44.888775,-34.3824,skin_-_melanocytes_2,1,1951,skin_-_melanocytes_2_5000(4)
-55.209724,-29.585556,skin_-_melanocytes_2,1,2620,skin_-_melanocytes_2_5000(4)
-51.176754,-36.37496,skin_-_melanocytes_2,1,3282,skin_-_melanocytes_2_5000(4)
-47.02151,-35.511337,skin_-_melanocytes_2,1,499,skin_-_melanocytes_2_5000(4)
-48.97323,-30.565516,skin_-_melanocytes_2,1,4891,skin_-_melanocytes_2_5000(4)
-48.034744,-31.631758,skin_-_melanocytes_2,1,3842,skin_-_melanocytes_2_5000(4)
-49.459305,-36.51251,skin_-_melanocytes_2,1,138,skin_-_melanocytes_2_5000(4)
-51.298687,-32.987175,skin_-_melanocytes_2,1,1831,skin_-_melanocytes_2_5000(4)
-49.323414,-34.138947,skin_-_melanocytes_2,1,3706,skin_-_melanocytes_2_5000(4)
-55.256348,-31.165459,skin_-_melanocytes_2,1,2964,skin_-_melanocytes_2_5000(4)
-53.7447,-33.584473,skin_-_melanocytes_2,1,4852,skin_-_melanocytes_2_5000(4)
-47.62371,-34.515648,skin_-_melanocytes_2,1,3755,skin_-_melanocytes_2_5000(4)
-55.86644,-31.661316,skin_-_melanocytes_2,1,1432,skin_-_melanocytes_2_5000(4)
-54.238914,-30.31438,skin_-_melanocytes_2,1,39,skin_-_melanocytes_2_5000(4)
-55.175255,-29.77699,skin_-_melanocytes_2,1,4194,skin_-_melanocytes_2_5000(4)
-49.242966,-29.409752,skin_-_melanocytes_2,1,2062,skin_-_melanocytes_2_5000(4)
-50.170254,-33.92877,skin_-_melanocytes_2,1,1969,skin_-_melanocytes_2_5000(4)
-57.170486,-33.44802,skin_-_melanocytes_2,1,308,skin_-_melanocytes_2_5000(4)
-50.2566,-35.12405,skin_-_melanocytes_2,1,3172,skin_-_melanocytes_2_5000(4)
-51.28416,-34.6492,skin_-_melanocytes_2,1,4281,skin_-_melanocytes_2_5000(4)
-54.996407,-35.327545,skin_-_melanocytes_2,1,3479,skin_-_melanocytes_2_5000(4)
-51.31612,-35.088005,skin_-_melanocytes_2,1,4256,skin_-_melanocytes_2_5000(4)
-51.740482,-35.048206,skin_-_melanocytes_2,1,4319,skin_-_melanocytes_2_5000(4)
-55.185703,-29.723635,skin_-_melanocytes_2,1,4166,skin_-_melanocytes_2_5000(4)
-52.32461,-28.939484,skin_-_melanocytes_2,1,2709,skin_-_melanocytes_2_5000(4)
