epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
31,679.2460418181818,633.2173483838384,46.02869494949495,3549.2911444444444,3519.55988989899,29.731231595959596,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/4/losses.csv,4
0,4115.4647677966095,4080.9887059322036,34.47606644067797,4767.255642372881,4574.82716440678,192.42845955932205,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
1,3738.455297457627,3718.0268618644072,20.428430050847457,3749.4208220338983,3729.185978813559,20.234857457627122,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
2,3316.049776271186,3291.7216381355934,24.32812800847458,3433.251905084746,3410.0098008474574,23.24211740677966,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
3,2990.473024576271,2959.6205576271186,30.852467618644067,3313.6324067796613,3285.968470338983,27.663941457627118,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
4,2654.184362711864,2612.5696720338983,41.6147128220339,3313.571348305085,3279.1536398305084,34.41771371186441,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
5,2295.6184220338982,2246.088527966102,49.52990815254237,3337.74188559322,3300.9716288135596,36.7702518559322,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
6,1992.5789220338984,1937.379027118644,55.19989361864407,3360.682627118644,3323.159388983051,37.52323156779661,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
7,1766.0011161016948,1707.3925898305085,58.60852553389831,3370.7441076271184,3332.553768644068,38.19033771186441,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
8,1586.2474533898303,1527.599743220339,58.64770939830508,3377.22576440678,3340.295150847458,36.93060745762712,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
9,1458.2199881355934,1399.9769288135594,58.243066999999996,3395.640998305085,3359.6613720338983,35.97963368644068,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
10,1353.4170000000001,1295.9379008474577,57.479093127118645,3411.3753127118644,3376.290831355932,35.08447216949153,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
11,1272.476215254237,1215.8557745762712,56.62044409322034,3428.24601440678,3393.934694915254,34.31132122881356,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
12,1208.9872550847456,1153.3604627118646,55.626798440677966,3444.2252262711863,3410.5093457627117,33.71589066101695,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
13,1142.9261627118644,1088.0328002542371,54.893362898305085,3453.32375,3420.1777669491526,33.14598369491525,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
14,1093.5882966101694,1039.5314877966102,54.056809915254235,3465.4121161016947,3432.810350847458,32.60174786440678,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
15,1049.4989526271186,996.1513108474577,53.34764311016949,3476.838800847458,3444.6457983050846,32.19299205084746,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
16,1008.9984494067797,956.2884394915254,52.7100121779661,3486.6454152542374,3454.8008440677963,31.844569279661016,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
17,974.3507195762711,922.2704933050848,52.08022072881356,3495.0472745762713,3463.6148491525423,31.43242221186441,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
18,941.8129225423729,890.2589025423729,51.554022322033894,3504.225472881356,3473.1042542372884,31.121215211864406,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
19,929.511479322034,878.2600765254236,51.25140347457627,3516.1656694915255,3485.018602542373,31.147055381355933,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
20,891.4843773728813,840.6184688135593,50.865905652542374,3519.596054237288,3488.7597644067796,30.836284949152542,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
21,865.8819792372882,815.4720594915254,50.40992111864407,3522.920252542373,3492.3722254237287,30.548025584745762,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
22,844.1334775423729,794.0178224576272,50.115655169491525,3530.0433033898303,3499.66915,30.374152788135593,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
23,823.5194485593221,773.7304073728814,49.78904192372882,3534.6591118644064,3504.494126271187,30.16499118644068,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
24,809.2759251694914,759.7848824576271,49.49104426271187,3540.6102898305085,3510.5597347457624,30.050548194915255,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
25,797.4064823728813,748.1253479661017,49.28113501694915,3545.3151898305086,3515.325205084746,29.9899883220339,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
26,771.4219278813559,722.3540087288135,49.06791905084746,3547.1948754237287,3517.3962864406776,29.79858620338983,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
27,755.8945363559322,707.0891922033899,48.80534586440678,3551.102423728814,3521.4029127118642,29.699501508474576,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
28,744.2147259322035,695.6308457627118,48.5838796440678,3555.4761381355934,3525.915309322034,29.560819830508475,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
29,730.5074489830508,682.1017795762713,48.4056708559322,3558.476997457627,3529.0265677966104,29.450422983050846,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
30,719.9268495762711,671.7045055932203,48.222341635593224,3562.6984305084748,3533.341250847458,29.357175779661016,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
31,708.4451272881356,660.4032748305084,48.041853864406775,3565.1102661016953,3535.870011016949,29.240257652542372,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/5,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/5/losses.csv,5
0,4031.0293673913043,4005.9491782608693,25.080189521739133,8123253.540169566,5511247.364792029,2612006.247631536,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
1,3581.452160869565,3559.1438202898553,22.308324471014494,3627.099608695652,3605.334502173913,21.765100007246375,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
2,3203.579254347826,3175.390082608696,28.189172717391305,3400.149763768116,3373.9394942028985,26.210263768115944,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
3,2832.916726811594,2794.6927731884057,38.22396755072464,3338.474565217391,3306.2518855072467,32.22268532608695,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
4,2420.804634782609,2371.0643275362318,49.74029695652174,3336.174625362319,3299.25702826087,36.91760473913043,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
5,2043.6412789855074,1985.3156413043478,58.325643210144925,3342.596853623188,3303.606291304348,38.99056691304348,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
6,1752.2807594202898,1690.8719246376813,61.40883366666667,3339.753210869565,3300.852679710145,38.90052694202899,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
7,1565.4854268115942,1504.682873188406,60.80255534057971,3350.275852898551,3312.5651688405796,37.71066388405797,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
8,1422.5739913043478,1363.175520289855,59.39847137681159,3363.42895,3327.0338971014494,36.395052210144925,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
9,1318.0319688405798,1260.310981884058,57.720979253623184,3378.5179992753624,3343.4187760869563,35.09921481884058,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
10,1228.5033115942028,1172.2010275362318,56.302291565217395,3390.6559456521736,3356.523381884058,34.13255805797102,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
11,1160.2852195652174,1105.3473152173913,54.93791034057971,3405.651793478261,3372.400910869565,33.25088577536231,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
12,1106.9107840579711,1053.0294508695652,53.88133074637681,3420.0768376811593,3387.453126086956,32.6237085,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
13,1059.4172286231883,1006.4724752898552,52.94475398550725,3430.874636956522,3398.7898811594205,32.08474893478261,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
14,1011.0157603623189,958.6802892028985,52.33547186231884,3438.4465246376813,3406.716281884058,31.73025131884058,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
15,971.2134824637682,919.6127798550725,51.60069924637681,3446.5435471014493,3415.275791304348,31.267751275362322,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
16,942.4482550724638,891.4526851449275,50.9955725942029,3457.5098782608698,3426.6073586956522,30.902520811594204,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
17,907.7612004347826,857.2474113768117,50.51378992753623,3462.9350760869565,3432.3351695652173,30.59990825362319,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
18,882.1297027536232,832.1410423913044,49.98866252898551,3471.319047826087,3440.9763579710143,30.34268542753623,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
