tsne0,tsne1,label,file_n,sample_n,file_name
-43.90571,-16.02917,cerebral cortex - glial cells,0,8057,cerebral cortex - glial cells_10k
-11.815518,-11.133493,cerebral cortex - glial cells,0,1402,cerebral cortex - glial cells_10k
-31.937212,-21.717232,cerebral cortex - glial cells,0,9827,cerebral cortex - glial cells_10k
50.225933,-20.922956,cerebral cortex - glial cells,0,3977,cerebral cortex - glial cells_10k
49.348587,-19.69593,cerebral cortex - glial cells,0,3652,cerebral cortex - glial cells_10k
19.96211,12.269327,cerebral cortex - glial cells,0,4456,cerebral cortex - glial cells_10k
-4.6999645,49.553837,cerebral cortex - glial cells,0,4912,cerebral cortex - glial cells_10k
5.579639,-32.97741,cerebral cortex - glial cells,0,2579,cerebral cortex - glial cells_10k
7.5825377,-34.37839,cerebral cortex - glial cells,0,2288,cerebral cortex - glial cells_10k
-14.216521,-43.037807,cerebral cortex - glial cells,0,8301,cerebral cortex - glial cells_10k
4.9179373,-34.039925,cerebral cortex - glial cells,0,2090,cerebral cortex - glial cells_10k
-1.9423288,44.77955,cerebral cortex - glial cells,0,5818,cerebral cortex - glial cells_10k
13.745282,-46.063107,cerebral cortex - glial cells,0,2929,cerebral cortex - glial cells_10k
-8.754413,47.58393,cerebral cortex - glial cells,0,256,cerebral cortex - glial cells_10k
50.300198,-20.542429,cerebral cortex - glial cells,0,3838,cerebral cortex - glial cells_10k
-1.7879499,46.022366,cerebral cortex - glial cells,0,6049,cerebral cortex - glial cells_10k
1.8712078,-55.554447,cerebral cortex - glial cells,0,9862,cerebral cortex - glial cells_10k
49.628407,-17.452164,cerebral cortex - glial cells,0,4100,cerebral cortex - glial cells_10k
-46.392536,-11.527821,cerebral cortex - glial cells,0,7977,cerebral cortex - glial cells_10k
34.022556,-61.019764,cerebral cortex - glial cells,0,3039,cerebral cortex - glial cells_10k
5.157702,21.585659,cerebral cortex - glial cells,0,334,cerebral cortex - glial cells_10k
-16.835854,-45.389828,cerebral cortex - glial cells,0,7053,cerebral cortex - glial cells_10k
-38.459904,2.7241228,cerebral cortex - glial cells,0,9617,cerebral cortex - glial cells_10k
-45.393887,-16.103464,cerebral cortex - glial cells,0,6939,cerebral cortex - glial cells_10k
