tsne0,tsne1,label,file_n,sample_n,file_name
65.27358,7.7291875,cerebral cortex - glial cells,0,8249,cerebral cortex - glial cells_10k
66.64354,8.279296,cerebral cortex - glial cells,0,8447,cerebral cortex - glial cells_10k
63.526188,-0.921674,cerebral cortex - glial cells,0,6061,cerebral cortex - glial cells_10k
61.878864,-8.420819,cerebral cortex - glial cells,0,4643,cerebral cortex - glial cells_10k
55.816746,-10.320379,cerebral cortex - glial cells,0,3546,cerebral cortex - glial cells_10k
61.995846,3.713485,cerebral cortex - glial cells,0,7176,cerebral cortex - glial cells_10k
64.08914,-6.3839087,cerebral cortex - glial cells,0,5141,cerebral cortex - glial cells_10k
49.79777,-1.6854507,cerebral cortex - glial cells,0,1261,cerebral cortex - glial cells_10k
49.61621,-5.3326116,cerebral cortex - glial cells,0,2128,cerebral cortex - glial cells_10k
70.64246,8.367018,cerebral cortex - glial cells,0,9748,cerebral cortex - glial cells_10k
51.25341,-7.7619586,cerebral cortex - glial cells,0,2849,cerebral cortex - glial cells_10k
58.405796,-10.604593,cerebral cortex - glial cells,0,4168,cerebral cortex - glial cells_10k
64.58574,-5.8607626,cerebral cortex - glial cells,0,5355,cerebral cortex - glial cells_10k
50.901546,-0.58960813,cerebral cortex - glial cells,0,992,cerebral cortex - glial cells_10k
64.91725,-5.2471247,cerebral cortex - glial cells,0,5498,cerebral cortex - glial cells_10k
63.00989,1.6801579,cerebral cortex - glial cells,0,6714,cerebral cortex - glial cells_10k
49.601612,-5.1252947,cerebral cortex - glial cells,0,2054,cerebral cortex - glial cells_10k
69.94097,9.371473,cerebral cortex - glial cells,0,9333,cerebral cortex - glial cells_10k
49.411488,-2.7448404,cerebral cortex - glial cells,0,1536,cerebral cortex - glial cells_10k
68.73637,9.294711,cerebral cortex - glial cells,0,9071,cerebral cortex - glial cells_10k
53.35218,0.88534737,cerebral cortex - glial cells,0,487,cerebral cortex - glial cells_10k
69.42766,9.275262,cerebral cortex - glial cells,0,9228,cerebral cortex - glial cells_10k
62.038548,4.4920506,cerebral cortex - glial cells,0,7325,cerebral cortex - glial cells_10k
63.64151,-1.1833493,cerebral cortex - glial cells,0,6005,cerebral cortex - glial cells_10k
62.07261,4.029143,cerebral cortex - glial cells,0,7230,cerebral cortex - glial cells_10k
62.05865,4.044347,cerebral cortex - glial cells,0,7235,cerebral cortex - glial cells_10k
51.353077,-7.858737,cerebral cortex - glial cells,0,2890,cerebral cortex - glial cells_10k
53.23704,0.8559333,cerebral cortex - glial cells,0,578,cerebral cortex - glial cells_10k
52.621445,0.4454931,cerebral cortex - glial cells,0,651,cerebral cortex - glial cells_10k
54.872143,0.74478745,cerebral cortex - glial cells,0,272,cerebral cortex - glial cells_10k
64.54642,7.234612,cerebral cortex - glial cells,0,8083,cerebral cortex - glial cells_10k
63.489483,6.869417,cerebral cortex - glial cells,0,7810,cerebral cortex - glial cells_10k
49.570858,-4.6245914,cerebral cortex - glial cells,0,1997,cerebral cortex - glial cells_10k
62.325874,2.967818,cerebral cortex - glial cells,0,7049,cerebral cortex - glial cells_10k
49.611294,-6.6874223,cerebral cortex - glial cells,0,2436,cerebral cortex - glial cells_10k
49.58425,-4.6758857,cerebral cortex - glial cells,0,2006,cerebral cortex - glial cells_10k
62.320343,2.2566383,cerebral cortex - glial cells,0,6877,cerebral cortex - glial cells_10k
61.794147,-8.427133,cerebral cortex - glial cells,0,4608,cerebral cortex - glial cells_10k
62.208378,5.152357,cerebral cortex - glial cells,0,7481,cerebral cortex - glial cells_10k
49.439632,-4.4719367,cerebral cortex - glial cells,0,1946,cerebral cortex - glial cells_10k
62.18682,5.033125,cerebral cortex - glial cells,0,7415,cerebral cortex - glial cells_10k
50.000446,-1.3387271,cerebral cortex - glial cells,0,1201,cerebral cortex - glial cells_10k
57.052097,-11.066721,cerebral cortex - glial cells,0,3813,cerebral cortex - glial cells_10k
57.74864,-10.983035,cerebral cortex - glial cells,0,4033,cerebral cortex - glial cells_10k
62.18391,5.1543117,cerebral cortex - glial cells,0,7473,cerebral cortex - glial cells_10k
56.27818,-10.442754,cerebral cortex - glial cells,0,3667,cerebral cortex - glial cells_10k
-37.376213,33.07499,cerebellum - Purkinje cells,1,9394,cerebellum - Purkinje cells_10k
-23.950916,25.82587,cerebellum - Purkinje cells,1,898,cerebellum - Purkinje cells_10k
-30.303194,48.87051,cerebellum - Purkinje cells,1,2398,cerebellum - Purkinje cells_10k
-27.371809,37.424328,cerebellum - Purkinje cells,1,5906,cerebellum - Purkinje cells_10k
-30.362818,48.75004,cerebellum - Purkinje cells,1,2343,cerebellum - Purkinje cells_10k
-33.974087,28.846174,cerebellum - Purkinje cells,1,8225,cerebellum - Purkinje cells_10k
-25.3249,38.705006,cerebellum - Purkinje cells,1,5506,cerebellum - Purkinje cells_10k
-29.01994,34.730408,cerebellum - Purkinje cells,1,6451,cerebellum - Purkinje cells_10k
-29.635496,49.83519,cerebellum - Purkinje cells,1,2670,cerebellum - Purkinje cells_10k
-25.965826,50.25436,cerebellum - Purkinje cells,1,3497,cerebellum - Purkinje cells_10k
-23.474247,25.021738,cerebellum - Purkinje cells,1,1087,cerebellum - Purkinje cells_10k
-21.704496,24.325542,cerebellum - Purkinje cells,1,1819,cerebellum - Purkinje cells_10k
-30.436745,48.61236,cerebellum - Purkinje cells,1,2308,cerebellum - Purkinje cells_10k
-28.284365,35.90535,cerebellum - Purkinje cells,1,6084,cerebellum - Purkinje cells_10k
-26.023159,49.591637,cerebellum - Purkinje cells,1,3724,cerebellum - Purkinje cells_10k
-26.922812,51.283123,cerebellum - Purkinje cells,1,3184,cerebellum - Purkinje cells_10k
-28.916094,35.08843,cerebellum - Purkinje cells,1,6387,cerebellum - Purkinje cells_10k
-25.921122,49.66691,cerebellum - Purkinje cells,1,3728,cerebellum - Purkinje cells_10k
-29.640327,49.789745,cerebellum - Purkinje cells,1,2702,cerebellum - Purkinje cells_10k
-32.714256,29.06154,cerebellum - Purkinje cells,1,7883,cerebellum - Purkinje cells_10k
-28.440681,51.067287,cerebellum - Purkinje cells,1,2930,cerebellum - Purkinje cells_10k
-27.651106,36.827744,cerebellum - Purkinje cells,1,5988,cerebellum - Purkinje cells_10k
-25.248869,41.91689,cerebellum - Purkinje cells,1,4890,cerebellum - Purkinje cells_10k
-28.457695,33.814003,cerebellum - Purkinje cells,1,6718,cerebellum - Purkinje cells_10k
-25.333511,39.041203,cerebellum - Purkinje cells,1,5423,cerebellum - Purkinje cells_10k
-26.93899,51.271652,cerebellum - Purkinje cells,1,3213,cerebellum - Purkinje cells_10k
-27.812506,51.370384,cerebellum - Purkinje cells,1,3017,cerebellum - Purkinje cells_10k
-26.734423,26.727013,cerebellum - Purkinje cells,1,382,cerebellum - Purkinje cells_10k
-25.68259,46.11768,cerebellum - Purkinje cells,1,4237,cerebellum - Purkinje cells_10k
-25.445475,42.995625,cerebellum - Purkinje cells,1,4721,cerebellum - Purkinje cells_10k
-38.049793,33.517677,cerebellum - Purkinje cells,1,9547,cerebellum - Purkinje cells_10k
-37.854046,33.31333,cerebellum - Purkinje cells,1,9477,cerebellum - Purkinje cells_10k
-25.349802,42.21681,cerebellum - Purkinje cells,1,4795,cerebellum - Purkinje cells_10k
-25.439957,42.752575,cerebellum - Purkinje cells,1,4747,cerebellum - Purkinje cells_10k
-37.5171,33.014027,cerebellum - Purkinje cells,1,9366,cerebellum - Purkinje cells_10k
-25.463291,39.42224,cerebellum - Purkinje cells,1,5334,cerebellum - Purkinje cells_10k
-28.550243,33.99388,cerebellum - Purkinje cells,1,6652,cerebellum - Purkinje cells_10k
-37.443195,32.294716,cerebellum - Purkinje cells,1,9032,cerebellum - Purkinje cells_10k
-26.432272,28.191843,cerebellum - Purkinje cells,1,580,cerebellum - Purkinje cells_10k
-37.889263,33.331486,cerebellum - Purkinje cells,1,9491,cerebellum - Purkinje cells_10k
-29.091434,34.580963,cerebellum - Purkinje cells,1,6526,cerebellum - Purkinje cells_10k
-25.593304,44.482666,cerebellum - Purkinje cells,1,4346,cerebellum - Purkinje cells_10k
-25.156204,41.490746,cerebellum - Purkinje cells,1,4974,cerebellum - Purkinje cells_10k
-32.69881,28.759306,cerebellum - Purkinje cells,1,7913,cerebellum - Purkinje cells_10k
-25.100006,37.864597,cerebellum - Purkinje cells,1,5611,cerebellum - Purkinje cells_10k
-34.89628,29.759863,cerebellum - Purkinje cells,1,8480,cerebellum - Purkinje cells_10k
-28.606842,34.20853,cerebellum - Purkinje cells,1,6625,cerebellum - Purkinje cells_10k
-25.085707,37.89232,cerebellum - Purkinje cells,1,5615,cerebellum - Purkinje cells_10k
-25.044249,37.87056,cerebellum - Purkinje cells,1,5602,cerebellum - Purkinje cells_10k
-25.31526,42.1185,cerebellum - Purkinje cells,1,4857,cerebellum - Purkinje cells_10k
