label,kmeans_cluster
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,17
cerebellum - Purkinje cells,17
cerebellum - Purkinje cells,17
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,7
cerebellum - Purkinje cells,8
cerebellum - Purkinje cells,7
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,28
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,17
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,4
cerebellum - cells in granular layer,4
cerebellum - cells in granular layer,4
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,4
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,4
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,6
cerebellum - cells in granular layer,6
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,0
cerebellum - cells in granular layer,6
cerebellum - cells in granular layer,6
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,3
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,8
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,7
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
cerebellum - cells in granular layer,19
