tsne0,tsne1,label,file_n,sample_n,file_name
-8.004329,-6.9603643,skin_-_melanocytes_2,1,3936,skin_-_melanocytes_2_5000(4)
-10.0409,-3.8280103,skin_-_melanocytes_2,1,3058,skin_-_melanocytes_2_5000(4)
-16.448784,-7.6383805,skin_-_melanocytes_2,1,2858,skin_-_melanocytes_2_5000(4)
-6.534561,-3.6533136,skin_-_melanocytes_2,1,3237,skin_-_melanocytes_2_5000(4)
-6.8317423,-7.7263155,skin_-_melanocytes_2,1,1521,skin_-_melanocytes_2_5000(4)
-11.268624,-4.179579,skin_-_melanocytes_2,1,861,skin_-_melanocytes_2_5000(4)
-10.539218,-3.1870363,skin_-_melanocytes_2,1,942,skin_-_melanocytes_2_5000(4)
-10.737313,-4.713826,skin_-_melanocytes_2,1,2307,skin_-_melanocytes_2_5000(4)
-9.867797,-8.097573,skin_-_melanocytes_2,1,3865,skin_-_melanocytes_2_5000(4)
-12.850773,-7.8323116,skin_-_melanocytes_2,1,2551,skin_-_melanocytes_2_5000(4)
-5.8599257,-5.76055,skin_-_melanocytes_2,1,2044,skin_-_melanocytes_2_5000(4)
-11.963345,-8.006855,skin_-_melanocytes_2,1,1688,skin_-_melanocytes_2_5000(4)
-17.11148,-3.3606017,skin_-_melanocytes_2,1,4860,skin_-_melanocytes_2_5000(4)
-10.763741,-2.4140396,skin_-_melanocytes_2,1,4276,skin_-_melanocytes_2_5000(4)
-11.399288,-3.8122363,skin_-_melanocytes_2,1,3318,skin_-_melanocytes_2_5000(4)
-8.75848,-7.7440214,skin_-_melanocytes_2,1,2734,skin_-_melanocytes_2_5000(4)
-8.05441,-3.9074771,skin_-_melanocytes_2,1,1888,skin_-_melanocytes_2_5000(4)
-6.8291817,-7.691087,skin_-_melanocytes_2,1,1551,skin_-_melanocytes_2_5000(4)
-15.070665,-8.066799,skin_-_melanocytes_2,1,562,skin_-_melanocytes_2_5000(4)
-5.00661,-6.105914,skin_-_melanocytes_2,1,2017,skin_-_melanocytes_2_5000(4)
-6.8021483,-7.756579,skin_-_melanocytes_2,1,1523,skin_-_melanocytes_2_5000(4)
-12.015397,-0.60935616,skin_-_melanocytes_2,1,159,skin_-_melanocytes_2_5000(4)
-14.25529,-7.341116,skin_-_melanocytes_2,1,4837,skin_-_melanocytes_2_5000(4)
-16.114944,-1.1012999,skin_-_melanocytes_2,1,4050,skin_-_melanocytes_2_5000(4)
-12.035146,-0.5948941,skin_-_melanocytes_2,1,134,skin_-_melanocytes_2_5000(4)
-9.703951,-4.0200095,skin_-_melanocytes_2,1,463,skin_-_melanocytes_2_5000(4)
-16.573204,-6.0958333,skin_-_melanocytes_2,1,3482,skin_-_melanocytes_2_5000(4)
-12.066968,-5.4901247,skin_-_melanocytes_2,1,690,skin_-_melanocytes_2_5000(4)
-11.818252,-7.955345,skin_-_melanocytes_2,1,1761,skin_-_melanocytes_2_5000(4)
-9.080915,-1.6842747,skin_-_melanocytes_2,1,1414,skin_-_melanocytes_2_5000(4)
-16.695314,-5.955369,skin_-_melanocytes_2,1,3491,skin_-_melanocytes_2_5000(4)
-5.94158,-5.67295,skin_-_melanocytes_2,1,2070,skin_-_melanocytes_2_5000(4)
-7.9058843,-6.938611,skin_-_melanocytes_2,1,3967,skin_-_melanocytes_2_5000(4)
-16.300135,-7.8889427,skin_-_melanocytes_2,1,2812,skin_-_melanocytes_2_5000(4)
-6.5941215,-6.6435366,skin_-_melanocytes_2,1,4608,skin_-_melanocytes_2_5000(4)
-11.310566,-3.7389884,skin_-_melanocytes_2,1,3320,skin_-_melanocytes_2_5000(4)
-50.44543,6.357579,cerebral_cortex_-_neuropil_2,2,2244,cerebral_cortex_-_neuropil_2_5000(5)
-50.586315,2.7969315,cerebral_cortex_-_neuropil_2,2,2882,cerebral_cortex_-_neuropil_2_5000(5)
-47.14357,4.602438,cerebral_cortex_-_neuropil_2,2,3235,cerebral_cortex_-_neuropil_2_5000(5)
-56.046555,6.447635,cerebral_cortex_-_neuropil_2,2,302,cerebral_cortex_-_neuropil_2_5000(5)
-55.45513,3.4066188,cerebral_cortex_-_neuropil_2,2,1921,cerebral_cortex_-_neuropil_2_5000(5)
-56.6857,0.9883229,cerebral_cortex_-_neuropil_2,2,4402,cerebral_cortex_-_neuropil_2_5000(5)
-51.12483,2.5627344,cerebral_cortex_-_neuropil_2,2,1687,cerebral_cortex_-_neuropil_2_5000(5)
-53.09788,3.2046716,cerebral_cortex_-_neuropil_2,2,333,cerebral_cortex_-_neuropil_2_5000(5)
-54.487946,2.699947,cerebral_cortex_-_neuropil_2,2,1329,cerebral_cortex_-_neuropil_2_5000(5)
-54.23478,0.662073,cerebral_cortex_-_neuropil_2,2,2788,cerebral_cortex_-_neuropil_2_5000(5)
